issue_id,issue_type,affected_metric,severity,detection_date,resolution_hours
DQ00001,mismatch,Tickets,low,2025-09-15,24
DQ00002,mismatch,Tickets,medium,2025-12-04,19
DQ00003,missing,Tickets,medium,2025-11-23,34
DQ00004,duplicate,Orders,medium,2026-01-08,5
DQ00005,missing,Tickets,low,2025-09-26,22
DQ00006,missing,Orders,medium,2025-11-15,33
DQ00007,missing,Orders,low,2025-05-13,27
DQ00008,duplicate,Orders,high,2026-01-11,15
DQ00009,missing,Orders,high,2025-04-11,16
DQ00010,missing,Orders,low,2025-06-08,3
DQ00011,missing,Orders,low,2025-08-26,44
DQ00012,duplicate,Orders,high,2025-10-23,28
DQ00013,missing,Tickets,low,2025-08-01,26
DQ00014,missing,Revenue,medium,2025-06-19,9
DQ00015,missing,Tickets,medium,2026-01-01,14
DQ00016,missing,Orders,medium,2025-06-26,17
DQ00017,mismatch,Revenue,low,2026-01-27,11
DQ00018,missing,Revenue,low,2025-07-04,16
DQ00019,mismatch,Tickets,low,2025-02-17,15
DQ00020,missing,Orders,low,2025-11-10,34
DQ00021,duplicate,Orders,medium,2025-11-06,27
DQ00022,duplicate,Orders,high,2025-04-10,5
DQ00023,mismatch,Revenue,medium,2025-12-07,22
DQ00024,duplicate,Tickets,low,2026-01-31,10
DQ00025,duplicate,Orders,medium,2025-08-25,30
DQ00026,duplicate,Revenue,low,2025-08-10,6
DQ00027,missing,Orders,medium,2025-11-04,38
DQ00028,duplicate,Revenue,high,2025-05-18,20
DQ00029,missing,Orders,medium,2025-03-10,38
DQ00030,duplicate,Orders,high,2025-02-11,48
DQ00031,missing,Tickets,high,2025-07-15,32
DQ00032,missing,Orders,medium,2025-12-04,38
DQ00033,mismatch,Tickets,high,2025-02-09,15
DQ00034,missing,Tickets,high,2025-11-16,22
DQ00035,duplicate,Revenue,high,2025-10-08,21
DQ00036,mismatch,Orders,high,2025-11-29,20
DQ00037,missing,Tickets,medium,2025-04-04,23
DQ00038,duplicate,Orders,high,2026-02-05,5
DQ00039,mismatch,Orders,low,2025-05-12,15
DQ00040,mismatch,Revenue,high,2025-03-27,12
DQ00041,mismatch,Tickets,low,2025-09-26,13
DQ00042,duplicate,Orders,low,2025-08-31,15
DQ00043,duplicate,Orders,medium,2025-10-05,47
DQ00044,missing,Revenue,high,2025-06-05,40
DQ00045,mismatch,Tickets,medium,2025-07-30,5
DQ00046,duplicate,Revenue,medium,2025-08-10,39
DQ00047,mismatch,Revenue,high,2025-12-08,17
DQ00048,duplicate,Revenue,medium,2025-10-11,16
DQ00049,missing,Tickets,low,2025-05-29,45
DQ00050,mismatch,Revenue,medium,2025-05-03,7
DQ00051,duplicate,Orders,high,2026-01-10,8
DQ00052,mismatch,Tickets,medium,2025-10-26,20
DQ00053,mismatch,Orders,high,2025-10-12,45
DQ00054,mismatch,Orders,high,2025-05-05,34
DQ00055,mismatch,Tickets,medium,2025-07-25,41
DQ00056,mismatch,Revenue,high,2025-10-27,43
DQ00057,missing,Tickets,medium,2025-03-24,31
DQ00058,duplicate,Tickets,medium,2025-12-08,32
DQ00059,duplicate,Orders,low,2025-08-09,6
DQ00060,mismatch,Revenue,low,2025-09-24,41
DQ00061,missing,Revenue,high,2025-09-11,30
DQ00062,duplicate,Revenue,medium,2025-09-26,3
DQ00063,duplicate,Tickets,high,2025-07-28,23
DQ00064,missing,Revenue,high,2026-01-11,22
DQ00065,missing,Revenue,high,2026-02-02,43
DQ00066,duplicate,Orders,medium,2025-06-19,32
DQ00067,missing,Revenue,low,2025-12-06,27
DQ00068,duplicate,Tickets,high,2025-06-12,38
DQ00069,missing,Revenue,high,2025-05-31,21
DQ00070,mismatch,Orders,medium,2025-09-15,43
DQ00071,duplicate,Tickets,low,2025-06-21,12
DQ00072,missing,Revenue,medium,2025-04-11,13
DQ00073,missing,Revenue,low,2025-07-23,20
DQ00074,duplicate,Revenue,low,2025-07-30,3
DQ00075,missing,Orders,high,2025-12-10,21
DQ00076,duplicate,Tickets,medium,2025-03-07,10
DQ00077,mismatch,Revenue,medium,2025-12-25,40
DQ00078,mismatch,Tickets,high,2025-06-18,40
DQ00079,missing,Orders,low,2025-11-22,7
DQ00080,duplicate,Orders,high,2025-02-21,35
DQ00081,missing,Tickets,medium,2026-01-06,3
DQ00082,missing,Orders,high,2025-05-06,16
DQ00083,mismatch,Tickets,low,2025-10-05,6
DQ00084,missing,Orders,low,2025-08-27,29
DQ00085,missing,Orders,medium,2025-08-28,25
DQ00086,mismatch,Revenue,low,2025-02-08,19
DQ00087,mismatch,Tickets,medium,2025-09-17,19
DQ00088,mismatch,Orders,high,2025-12-17,29
DQ00089,duplicate,Revenue,low,2025-05-19,40
DQ00090,missing,Orders,medium,2025-02-28,42
DQ00091,mismatch,Tickets,low,2025-11-02,28
DQ00092,duplicate,Revenue,high,2025-11-16,24
DQ00093,mismatch,Revenue,medium,2025-03-24,45
DQ00094,missing,Tickets,low,2025-11-15,24
DQ00095,duplicate,Orders,medium,2025-08-21,8
DQ00096,missing,Orders,high,2025-05-15,29
DQ00097,mismatch,Revenue,medium,2025-12-18,19
DQ00098,mismatch,Revenue,low,2025-05-06,48
DQ00099,missing,Revenue,high,2025-03-09,22
DQ00100,missing,Tickets,medium,2025-07-13,11
DQ00101,missing,Tickets,high,2026-02-01,25
DQ00102,missing,Tickets,high,2025-09-28,15
DQ00103,duplicate,Revenue,high,2025-03-28,33
DQ00104,mismatch,Revenue,high,2025-05-30,42
DQ00105,mismatch,Orders,low,2025-04-11,38
DQ00106,missing,Tickets,medium,2025-03-27,22
DQ00107,mismatch,Tickets,high,2026-01-18,28
DQ00108,mismatch,Orders,low,2025-09-03,46
DQ00109,missing,Revenue,medium,2025-03-28,33
DQ00110,mismatch,Revenue,low,2025-10-18,26
DQ00111,duplicate,Revenue,high,2025-05-08,28
DQ00112,missing,Orders,high,2025-08-17,3
DQ00113,missing,Revenue,low,2025-11-28,2
DQ00114,missing,Orders,low,2026-01-03,15
DQ00115,mismatch,Tickets,medium,2025-04-09,11
DQ00116,missing,Orders,high,2025-03-20,13
DQ00117,missing,Revenue,medium,2025-06-02,1
DQ00118,mismatch,Revenue,high,2025-04-07,47
DQ00119,missing,Revenue,low,2025-06-24,35
DQ00120,missing,Revenue,low,2025-10-08,41
DQ00121,mismatch,Tickets,high,2025-09-05,39
DQ00122,duplicate,Tickets,low,2025-07-14,33
DQ00123,missing,Orders,medium,2025-09-08,47
DQ00124,mismatch,Orders,medium,2025-09-16,27
DQ00125,duplicate,Revenue,medium,2025-03-29,3
DQ00126,mismatch,Revenue,low,2025-02-17,25
DQ00127,mismatch,Orders,low,2026-01-26,45
DQ00128,duplicate,Orders,medium,2025-09-18,31
DQ00129,duplicate,Orders,low,2026-02-03,42
DQ00130,duplicate,Revenue,high,2025-05-11,17
DQ00131,mismatch,Orders,medium,2025-04-24,30
DQ00132,missing,Tickets,high,2025-05-28,18
DQ00133,missing,Orders,low,2025-08-24,48
DQ00134,mismatch,Orders,high,2025-02-26,9
DQ00135,duplicate,Orders,high,2026-01-13,21
DQ00136,duplicate,Orders,high,2025-05-20,9
DQ00137,duplicate,Revenue,medium,2025-09-14,42
DQ00138,duplicate,Revenue,high,2025-06-18,26
DQ00139,mismatch,Revenue,medium,2025-12-02,22
DQ00140,missing,Revenue,medium,2025-10-29,30
DQ00141,mismatch,Orders,low,2025-10-09,8
DQ00142,duplicate,Revenue,low,2025-05-13,41
DQ00143,mismatch,Tickets,medium,2025-11-08,37
DQ00144,mismatch,Tickets,medium,2025-09-06,36
DQ00145,mismatch,Orders,low,2025-08-30,37
DQ00146,mismatch,Orders,high,2025-09-22,37
DQ00147,missing,Tickets,low,2025-03-03,40
DQ00148,mismatch,Orders,medium,2025-10-31,41
DQ00149,duplicate,Orders,low,2025-10-07,11
DQ00150,mismatch,Orders,high,2025-09-24,47
DQ00151,missing,Tickets,high,2025-07-05,10
DQ00152,duplicate,Revenue,medium,2025-07-08,27
DQ00153,duplicate,Orders,low,2025-10-01,21
DQ00154,missing,Orders,high,2025-04-13,13
DQ00155,duplicate,Tickets,low,2025-05-25,39
DQ00156,duplicate,Revenue,medium,2026-01-14,47
DQ00157,mismatch,Orders,high,2025-11-08,35
DQ00158,mismatch,Orders,low,2025-08-16,1
DQ00159,mismatch,Orders,medium,2025-10-10,41
DQ00160,duplicate,Tickets,medium,2025-11-20,15
DQ00161,duplicate,Orders,low,2025-07-17,42
DQ00162,missing,Orders,medium,2025-12-08,38
DQ00163,duplicate,Revenue,medium,2025-05-05,17
DQ00164,duplicate,Orders,low,2025-12-24,16
DQ00165,mismatch,Revenue,high,2025-07-19,36
DQ00166,duplicate,Revenue,medium,2025-03-11,14
DQ00167,duplicate,Orders,high,2025-10-14,1
DQ00168,mismatch,Tickets,high,2025-05-14,31
DQ00169,missing,Orders,low,2025-05-05,38
DQ00170,missing,Tickets,high,2025-05-17,26
DQ00171,duplicate,Revenue,medium,2025-08-19,22
DQ00172,duplicate,Orders,medium,2025-04-06,23
DQ00173,duplicate,Tickets,low,2026-01-31,32
DQ00174,mismatch,Tickets,low,2025-10-20,13
DQ00175,duplicate,Revenue,low,2025-09-25,48
DQ00176,duplicate,Revenue,high,2025-11-29,35
DQ00177,duplicate,Revenue,low,2025-08-11,37
DQ00178,missing,Tickets,medium,2025-07-28,32
DQ00179,duplicate,Revenue,medium,2025-05-18,15
DQ00180,mismatch,Revenue,low,2025-03-18,14
DQ00181,mismatch,Tickets,high,2025-12-02,7
DQ00182,missing,Tickets,high,2025-06-20,23
DQ00183,mismatch,Tickets,high,2025-05-08,39
DQ00184,mismatch,Tickets,high,2025-03-11,32
DQ00185,missing,Tickets,low,2025-05-09,19
DQ00186,missing,Tickets,low,2026-01-21,22
DQ00187,duplicate,Revenue,low,2025-08-29,32
DQ00188,mismatch,Tickets,medium,2025-10-24,25
DQ00189,duplicate,Tickets,medium,2025-09-15,5
DQ00190,mismatch,Revenue,low,2025-07-02,5
DQ00191,missing,Tickets,medium,2025-07-13,26
DQ00192,mismatch,Tickets,high,2025-03-25,27
DQ00193,duplicate,Revenue,medium,2025-11-03,26
DQ00194,missing,Orders,low,2025-04-24,28
DQ00195,mismatch,Tickets,medium,2025-10-28,20
DQ00196,duplicate,Orders,high,2025-08-31,22
DQ00197,duplicate,Orders,high,2025-11-27,5
DQ00198,duplicate,Revenue,high,2026-01-11,21
DQ00199,mismatch,Revenue,low,2025-10-15,38
DQ00200,duplicate,Orders,medium,2025-11-11,6
DQ00201,mismatch,Tickets,medium,2025-06-27,31
DQ00202,mismatch,Revenue,medium,2025-07-30,17
DQ00203,missing,Tickets,low,2025-08-27,17
DQ00204,mismatch,Orders,high,2025-03-20,13
DQ00205,duplicate,Revenue,high,2025-12-12,25
DQ00206,duplicate,Orders,medium,2025-03-26,15
DQ00207,missing,Orders,low,2025-05-06,6
DQ00208,mismatch,Revenue,medium,2025-05-11,25
DQ00209,missing,Revenue,low,2025-10-25,30
DQ00210,mismatch,Revenue,high,2025-03-08,16
DQ00211,duplicate,Revenue,high,2025-03-10,13
DQ00212,mismatch,Tickets,high,2025-11-19,28
DQ00213,duplicate,Orders,medium,2025-07-05,44
DQ00214,mismatch,Tickets,high,2025-11-08,43
DQ00215,duplicate,Tickets,low,2025-09-27,11
DQ00216,missing,Orders,low,2025-11-01,27
DQ00217,duplicate,Tickets,high,2025-10-22,27
DQ00218,missing,Orders,high,2025-04-16,4
DQ00219,duplicate,Tickets,low,2025-09-08,8
DQ00220,missing,Revenue,medium,2025-11-17,16
DQ00221,mismatch,Tickets,low,2025-03-16,41
DQ00222,mismatch,Tickets,low,2025-12-27,29
DQ00223,missing,Tickets,high,2026-01-09,26
DQ00224,mismatch,Orders,low,2025-07-14,48
DQ00225,missing,Tickets,high,2026-01-05,30
DQ00226,duplicate,Tickets,low,2026-01-20,30
DQ00227,missing,Revenue,high,2025-04-08,13
DQ00228,duplicate,Revenue,medium,2025-08-23,45
DQ00229,missing,Tickets,low,2025-02-09,16
DQ00230,missing,Tickets,high,2025-09-30,44
DQ00231,mismatch,Orders,high,2025-11-02,20
DQ00232,duplicate,Orders,high,2025-05-30,12
DQ00233,missing,Tickets,high,2025-06-15,10
DQ00234,duplicate,Revenue,medium,2025-06-28,44
DQ00235,missing,Revenue,low,2025-05-11,44
DQ00236,missing,Tickets,medium,2025-03-14,1
DQ00237,duplicate,Orders,low,2025-09-01,21
DQ00238,duplicate,Tickets,high,2026-01-04,35
DQ00239,duplicate,Orders,medium,2025-05-12,21
DQ00240,missing,Revenue,low,2025-10-20,35
DQ00241,duplicate,Orders,low,2025-09-23,34
DQ00242,duplicate,Tickets,high,2025-08-13,12
DQ00243,mismatch,Tickets,medium,2025-10-30,41
DQ00244,mismatch,Tickets,high,2025-06-25,8
DQ00245,duplicate,Orders,medium,2025-12-05,32
DQ00246,mismatch,Revenue,high,2025-06-08,5
DQ00247,mismatch,Orders,medium,2025-06-15,22
DQ00248,mismatch,Tickets,high,2025-11-30,1
DQ00249,duplicate,Tickets,high,2025-05-15,25
DQ00250,missing,Revenue,medium,2025-08-28,38
DQ00251,mismatch,Tickets,low,2025-04-30,5
DQ00252,missing,Orders,medium,2025-07-04,14
DQ00253,mismatch,Orders,high,2026-01-18,3
DQ00254,mismatch,Orders,low,2025-05-17,3
DQ00255,duplicate,Orders,high,2025-07-23,6
DQ00256,mismatch,Tickets,high,2026-01-17,4
DQ00257,mismatch,Revenue,high,2025-12-24,18
DQ00258,duplicate,Tickets,low,2025-04-11,37
DQ00259,mismatch,Tickets,low,2025-05-30,13
DQ00260,missing,Revenue,low,2025-12-29,17
DQ00261,mismatch,Revenue,medium,2025-11-08,47
DQ00262,duplicate,Revenue,high,2025-04-23,14
DQ00263,mismatch,Revenue,medium,2025-07-30,11
DQ00264,missing,Orders,high,2025-08-16,29
DQ00265,duplicate,Tickets,low,2025-04-17,4
DQ00266,mismatch,Orders,high,2025-02-15,15
DQ00267,missing,Tickets,medium,2025-04-16,34
DQ00268,missing,Orders,medium,2026-01-23,40
DQ00269,mismatch,Tickets,medium,2025-04-10,44
DQ00270,mismatch,Tickets,high,2025-08-18,11
DQ00271,duplicate,Tickets,medium,2026-01-24,26
DQ00272,mismatch,Orders,low,2025-02-16,21
DQ00273,mismatch,Tickets,medium,2025-04-23,27
DQ00274,duplicate,Revenue,high,2025-07-13,3
DQ00275,mismatch,Tickets,medium,2025-12-20,8
DQ00276,missing,Tickets,low,2025-11-20,34
DQ00277,duplicate,Tickets,medium,2025-03-12,33
DQ00278,duplicate,Orders,medium,2025-07-14,15
DQ00279,missing,Tickets,low,2025-06-14,26
DQ00280,duplicate,Orders,medium,2025-12-20,32
DQ00281,duplicate,Orders,low,2025-02-22,30
DQ00282,mismatch,Orders,low,2025-06-27,38
DQ00283,missing,Orders,medium,2025-12-22,32
DQ00284,duplicate,Tickets,medium,2025-09-02,7
DQ00285,missing,Tickets,low,2025-11-08,47
DQ00286,missing,Tickets,medium,2025-10-27,19
DQ00287,missing,Tickets,low,2025-09-22,13
DQ00288,missing,Revenue,medium,2025-11-28,1
DQ00289,missing,Tickets,high,2025-10-29,30
DQ00290,duplicate,Revenue,medium,2025-09-22,41
DQ00291,duplicate,Tickets,medium,2025-11-28,40
DQ00292,duplicate,Revenue,medium,2025-08-08,1
DQ00293,missing,Tickets,low,2026-01-07,40
DQ00294,duplicate,Tickets,high,2025-10-26,15
DQ00295,missing,Orders,medium,2025-08-02,35
DQ00296,duplicate,Orders,low,2025-08-01,40
DQ00297,missing,Tickets,high,2025-10-21,17
DQ00298,mismatch,Tickets,medium,2025-02-19,16
DQ00299,duplicate,Tickets,low,2025-12-31,23
DQ00300,mismatch,Orders,low,2025-02-14,11
DQ00301,mismatch,Revenue,low,2025-11-16,38
DQ00302,duplicate,Orders,low,2026-01-23,15
DQ00303,duplicate,Orders,low,2025-12-30,35
DQ00304,duplicate,Tickets,low,2025-04-21,12
DQ00305,duplicate,Orders,low,2025-07-02,44
DQ00306,mismatch,Tickets,high,2025-12-01,44
DQ00307,duplicate,Revenue,medium,2025-09-17,35
DQ00308,missing,Tickets,high,2025-10-27,32
DQ00309,duplicate,Tickets,medium,2025-11-24,41
DQ00310,missing,Tickets,low,2025-07-03,20
DQ00311,duplicate,Revenue,medium,2025-10-23,39
DQ00312,missing,Revenue,medium,2025-04-28,46
DQ00313,mismatch,Orders,high,2025-04-04,41
DQ00314,missing,Tickets,medium,2025-10-13,43
DQ00315,duplicate,Revenue,medium,2025-06-28,4
DQ00316,duplicate,Orders,low,2025-08-08,3
DQ00317,missing,Tickets,high,2025-10-11,41
DQ00318,duplicate,Tickets,low,2025-08-13,9
DQ00319,missing,Orders,low,2026-01-12,24
DQ00320,duplicate,Revenue,high,2025-03-16,46
DQ00321,missing,Revenue,medium,2025-08-05,38
DQ00322,mismatch,Orders,high,2025-12-30,16
DQ00323,mismatch,Orders,low,2025-07-23,9
DQ00324,mismatch,Tickets,high,2025-05-18,28
DQ00325,missing,Tickets,medium,2025-10-13,6
DQ00326,duplicate,Tickets,high,2025-07-21,40
DQ00327,duplicate,Orders,high,2025-11-22,2
DQ00328,duplicate,Revenue,high,2025-09-16,15
DQ00329,missing,Tickets,low,2025-11-30,9
DQ00330,mismatch,Orders,medium,2026-01-23,19
DQ00331,duplicate,Revenue,high,2025-04-12,19
DQ00332,mismatch,Tickets,high,2026-01-09,20
DQ00333,missing,Orders,high,2025-02-10,26
DQ00334,mismatch,Tickets,low,2025-05-17,18
DQ00335,duplicate,Revenue,medium,2025-04-29,9
DQ00336,duplicate,Orders,low,2025-11-14,4
DQ00337,duplicate,Tickets,medium,2025-06-16,3
DQ00338,mismatch,Orders,medium,2025-11-23,6
DQ00339,duplicate,Orders,medium,2025-03-24,48
DQ00340,duplicate,Tickets,high,2025-05-28,31
DQ00341,duplicate,Orders,high,2025-04-15,10
DQ00342,mismatch,Tickets,low,2025-09-18,29
DQ00343,duplicate,Orders,low,2025-08-22,29
DQ00344,mismatch,Revenue,low,2025-05-22,41
DQ00345,duplicate,Revenue,low,2026-01-19,28
DQ00346,duplicate,Revenue,high,2025-05-10,19
DQ00347,duplicate,Tickets,medium,2025-11-20,1
DQ00348,duplicate,Revenue,high,2025-05-10,2
DQ00349,missing,Revenue,low,2025-08-17,18
DQ00350,mismatch,Tickets,medium,2025-09-26,14
DQ00351,mismatch,Revenue,low,2025-11-10,15
DQ00352,duplicate,Orders,low,2025-07-31,16
DQ00353,missing,Revenue,low,2025-04-01,12
DQ00354,duplicate,Revenue,medium,2025-06-04,44
DQ00355,mismatch,Revenue,low,2025-03-06,44
DQ00356,duplicate,Tickets,medium,2025-09-06,12
DQ00357,missing,Revenue,low,2025-08-10,3
DQ00358,missing,Tickets,low,2025-08-09,38
DQ00359,missing,Orders,low,2025-06-23,11
DQ00360,duplicate,Orders,medium,2025-12-02,12
DQ00361,mismatch,Revenue,low,2025-12-23,42
DQ00362,missing,Revenue,low,2025-11-04,10
DQ00363,missing,Orders,high,2025-12-25,10
DQ00364,mismatch,Tickets,medium,2025-03-29,15
DQ00365,mismatch,Tickets,high,2025-02-28,41
DQ00366,duplicate,Orders,high,2025-07-22,28
DQ00367,duplicate,Revenue,low,2025-09-02,8
DQ00368,missing,Revenue,low,2025-06-12,15
DQ00369,mismatch,Orders,low,2025-06-19,16
DQ00370,mismatch,Orders,high,2025-07-11,38
DQ00371,missing,Revenue,medium,2025-04-02,31
DQ00372,missing,Revenue,medium,2025-07-30,7
DQ00373,missing,Tickets,medium,2026-01-15,12
DQ00374,duplicate,Tickets,low,2025-10-26,12
DQ00375,mismatch,Tickets,low,2025-12-14,45
DQ00376,missing,Revenue,medium,2025-02-26,6
DQ00377,missing,Orders,low,2025-09-18,24
DQ00378,duplicate,Orders,low,2025-05-01,8
DQ00379,missing,Revenue,low,2025-06-16,24
DQ00380,mismatch,Orders,high,2025-08-16,22
DQ00381,mismatch,Orders,high,2025-09-17,39
DQ00382,mismatch,Tickets,low,2025-12-20,29
DQ00383,missing,Orders,high,2025-02-13,3
DQ00384,missing,Tickets,high,2025-07-28,39
DQ00385,mismatch,Orders,high,2025-11-26,39
DQ00386,missing,Revenue,high,2025-07-31,8
DQ00387,missing,Tickets,high,2025-03-28,43
DQ00388,duplicate,Revenue,medium,2025-07-12,12
DQ00389,mismatch,Orders,high,2025-08-26,32
DQ00390,mismatch,Orders,high,2025-06-30,15
DQ00391,mismatch,Orders,high,2025-08-12,34
DQ00392,missing,Orders,medium,2025-11-01,10
DQ00393,missing,Tickets,medium,2025-06-02,37
DQ00394,missing,Orders,low,2025-09-27,20
DQ00395,mismatch,Tickets,low,2025-05-26,47
DQ00396,mismatch,Orders,low,2025-11-11,11
DQ00397,mismatch,Tickets,low,2025-10-17,48
DQ00398,missing,Revenue,medium,2025-05-24,10
DQ00399,duplicate,Revenue,low,2025-12-27,34
DQ00400,missing,Orders,medium,2025-12-23,9
DQ00401,missing,Tickets,low,2025-06-27,31
DQ00402,mismatch,Orders,medium,2025-11-11,29
DQ00403,missing,Tickets,low,2025-02-28,42
DQ00404,mismatch,Orders,high,2026-01-05,45
DQ00405,duplicate,Orders,medium,2025-04-11,8
DQ00406,missing,Tickets,medium,2025-02-09,45
DQ00407,mismatch,Tickets,medium,2025-09-12,10
DQ00408,missing,Orders,low,2025-05-10,2
DQ00409,mismatch,Revenue,low,2025-04-29,45
DQ00410,duplicate,Revenue,low,2026-01-12,25
DQ00411,mismatch,Tickets,high,2025-05-02,36
DQ00412,duplicate,Orders,high,2025-07-24,1
DQ00413,mismatch,Revenue,high,2025-03-14,1
DQ00414,mismatch,Tickets,medium,2025-09-18,35
DQ00415,duplicate,Tickets,medium,2025-09-29,41
DQ00416,mismatch,Revenue,low,2025-03-13,6
DQ00417,duplicate,Revenue,high,2025-06-22,23
DQ00418,missing,Revenue,medium,2025-09-23,25
DQ00419,missing,Orders,low,2026-02-03,11
DQ00420,missing,Revenue,high,2025-07-14,2
DQ00421,duplicate,Revenue,high,2025-08-03,22
DQ00422,duplicate,Revenue,medium,2025-03-22,25
DQ00423,mismatch,Orders,medium,2025-12-27,11
DQ00424,mismatch,Tickets,high,2025-04-06,10
DQ00425,duplicate,Revenue,low,2025-06-10,22
DQ00426,duplicate,Revenue,high,2026-01-26,9
DQ00427,mismatch,Revenue,medium,2025-04-02,19
DQ00428,duplicate,Tickets,high,2025-11-15,24
DQ00429,missing,Tickets,medium,2025-08-22,37
DQ00430,duplicate,Tickets,high,2025-07-06,38
DQ00431,mismatch,Revenue,low,2025-11-24,18
DQ00432,mismatch,Orders,high,2025-06-11,44
DQ00433,mismatch,Orders,low,2025-02-27,35
DQ00434,mismatch,Orders,medium,2025-05-27,44
DQ00435,duplicate,Revenue,medium,2025-03-19,26
DQ00436,mismatch,Orders,medium,2025-08-30,10
DQ00437,missing,Tickets,low,2025-04-03,1
DQ00438,mismatch,Revenue,high,2025-11-23,26
DQ00439,missing,Tickets,medium,2025-11-25,13
DQ00440,missing,Tickets,low,2025-06-28,47
DQ00441,mismatch,Orders,medium,2025-04-13,9
DQ00442,missing,Revenue,low,2026-01-09,29
DQ00443,missing,Orders,high,2025-07-12,41
DQ00444,missing,Tickets,medium,2025-03-23,41
DQ00445,mismatch,Revenue,high,2025-04-30,4
DQ00446,mismatch,Tickets,low,2026-02-03,47
DQ00447,duplicate,Revenue,medium,2025-06-22,47
DQ00448,missing,Orders,low,2025-10-24,20
DQ00449,missing,Tickets,high,2025-10-19,44
DQ00450,mismatch,Orders,medium,2025-10-20,46
DQ00451,duplicate,Orders,medium,2025-08-10,12
DQ00452,mismatch,Revenue,high,2025-10-26,34
DQ00453,missing,Revenue,low,2025-12-09,27
DQ00454,mismatch,Revenue,low,2025-10-20,24
DQ00455,missing,Orders,medium,2025-11-16,37
DQ00456,duplicate,Orders,high,2025-10-06,25
DQ00457,missing,Revenue,low,2025-09-08,28
DQ00458,missing,Tickets,medium,2025-11-24,42
DQ00459,duplicate,Tickets,medium,2025-05-17,44
DQ00460,mismatch,Tickets,high,2025-08-11,11
DQ00461,duplicate,Revenue,high,2025-12-29,15
DQ00462,missing,Tickets,medium,2025-02-13,48
DQ00463,missing,Revenue,low,2025-12-29,19
DQ00464,duplicate,Revenue,high,2025-09-19,46
DQ00465,missing,Tickets,high,2025-08-27,35
DQ00466,duplicate,Orders,medium,2026-01-24,18
DQ00467,duplicate,Orders,low,2025-06-15,46
DQ00468,missing,Revenue,high,2025-06-29,4
DQ00469,missing,Orders,medium,2025-02-21,16
DQ00470,missing,Tickets,high,2025-06-15,18
DQ00471,duplicate,Tickets,medium,2025-05-07,21
DQ00472,duplicate,Tickets,low,2025-07-09,12
DQ00473,duplicate,Orders,high,2025-04-28,10
DQ00474,missing,Revenue,high,2025-12-23,1
DQ00475,duplicate,Orders,medium,2025-06-06,2
DQ00476,mismatch,Tickets,medium,2025-11-08,17
DQ00477,mismatch,Orders,low,2025-07-12,36
DQ00478,mismatch,Orders,high,2025-08-17,35
DQ00479,mismatch,Revenue,low,2025-07-05,2
DQ00480,mismatch,Tickets,low,2025-11-27,43
DQ00481,mismatch,Revenue,high,2026-01-30,28
DQ00482,duplicate,Revenue,low,2025-05-27,28
DQ00483,duplicate,Revenue,medium,2025-02-07,14
DQ00484,missing,Revenue,low,2025-03-09,41
DQ00485,duplicate,Tickets,high,2025-04-18,28
DQ00486,mismatch,Orders,high,2025-07-20,13
DQ00487,mismatch,Revenue,medium,2025-05-11,28
DQ00488,mismatch,Orders,low,2025-12-23,42
DQ00489,duplicate,Orders,low,2025-12-02,42
DQ00490,duplicate,Revenue,low,2025-02-15,13
DQ00491,missing,Orders,low,2025-04-01,45
DQ00492,missing,Tickets,low,2025-05-09,32
DQ00493,duplicate,Revenue,low,2025-11-15,4
DQ00494,duplicate,Revenue,high,2025-06-13,17
DQ00495,duplicate,Revenue,low,2025-09-10,38
DQ00496,missing,Revenue,low,2025-12-23,30
DQ00497,mismatch,Orders,low,2026-01-27,23
DQ00498,mismatch,Revenue,medium,2025-03-01,25
DQ00499,mismatch,Revenue,high,2025-08-12,19
