report_id,metric_name,reported_value,report_date,report_owner
R19090,Revenue,123796.08,2025-12-27,Finance
R27803,Orders,162463.36,2026-01-24,Sales
R51915,Revenue,130458.71,2025-10-21,Finance
R11986,Revenue,84472.35,2025-06-30,Operations
R79567,Revenue,153881.66,2025-12-13,Sales
R86191,Revenue,88167.72,2025-05-16,Finance
R35321,Revenue,136913.13,2025-07-06,Finance
R56801,Revenue,155562.04,2025-02-17,Operations
R38106,Tickets,151834.87,2025-04-26,Sales
R80584,Orders,54768.62,2025-02-15,Sales
R64882,Tickets,107287.67,2025-11-04,Finance
R39425,Revenue,174320.74,2025-06-03,Operations
R89162,Revenue,147654.84,2025-03-14,Finance
R96237,Orders,168576.55,2025-08-25,Operations
R36873,Tickets,187337.9,2025-12-12,Finance
R37074,Orders,173245.41,2025-12-31,Finance
R71112,Orders,63675.51,2025-03-01,Operations
R30632,Revenue,172092.91,2025-06-11,Sales
R92941,Revenue,105458.13,2025-11-27,Operations
R31114,Revenue,105699.51,2025-10-15,Sales
R25734,Orders,71338.0,2025-06-05,Finance
R62538,Tickets,170082.86,2025-03-09,Sales
R97992,Revenue,182813.22,2025-11-26,Finance
R66982,Orders,76844.99,2026-01-20,Operations
R90679,Revenue,124629.36,2025-11-17,Operations
R89638,Revenue,179911.65,2025-09-19,Sales
R59156,Orders,162944.33,2025-09-24,Operations
R53397,Tickets,91087.93,2025-11-14,Finance
R79943,Orders,106265.49,2025-05-08,Finance
R78949,Orders,100352.15,2025-10-07,Sales
R59115,Revenue,69563.72,2026-01-29,Finance
R66319,Tickets,157925.8,2025-05-09,Sales
R13081,Orders,60866.2,2025-05-22,Finance
R39157,Tickets,150868.02,2026-01-04,Sales
R95444,Revenue,201638.47,2025-04-23,Finance
R51937,Orders,84410.64,2025-05-19,Finance
R61392,Tickets,63867.12,2025-08-03,Finance
R97626,Revenue,175884.99,2025-08-04,Sales
R73286,Revenue,59359.99,2025-03-24,Sales
R29088,Tickets,63465.74,2025-05-31,Sales
R26171,Tickets,162114.16,2025-12-06,Finance
R27896,Tickets,145033.95,2025-04-01,Sales
R55276,Tickets,118376.18,2025-12-05,Sales
R18938,Revenue,86750.36,2025-03-16,Sales
R45827,Orders,177158.97,2025-03-14,Finance
R76147,Orders,52688.95,2025-11-08,Sales
R77313,Tickets,184644.89,2026-01-22,Finance
R25768,Revenue,119497.54,2025-09-18,Operations
R73850,Tickets,162754.8,2025-09-11,Operations
R75044,Tickets,99000.1,2025-04-04,Operations
R48299,Orders,63657.23,2025-07-25,Operations
R60990,Tickets,148613.38,2025-06-28,Sales
R51492,Tickets,105742.98,2025-10-07,Operations
R76743,Revenue,76827.83,2025-05-09,Sales
R61710,Revenue,98670.99,2025-06-01,Operations
R71436,Revenue,60399.57,2025-02-09,Operations
R69972,Revenue,120680.79,2025-12-14,Finance
R36041,Orders,107850.3,2025-12-09,Finance
R96061,Tickets,66265.88,2025-07-07,Operations
R77270,Tickets,105209.5,2025-03-21,Finance
R37009,Tickets,60631.09,2025-10-30,Operations
R17618,Revenue,135095.28,2025-11-03,Operations
R41291,Revenue,138776.63,2025-08-30,Sales
R32900,Tickets,183263.05,2025-09-15,Sales
R83016,Tickets,86560.36,2025-11-23,Sales
R18188,Orders,76048.26,2025-04-18,Finance
R37386,Revenue,172235.52,2025-05-16,Finance
R72714,Tickets,93780.02,2025-02-07,Sales
R88934,Orders,116920.92,2025-11-15,Finance
R84170,Tickets,144937.78,2025-06-17,Operations
R54090,Revenue,138188.51,2025-11-14,Operations
R56865,Orders,173698.14,2025-03-07,Finance
R23391,Orders,182090.3,2025-08-07,Sales
R12416,Orders,136760.7,2025-10-20,Operations
R60814,Orders,121952.39,2025-05-17,Sales
R21527,Tickets,172081.21,2025-07-23,Sales
R68079,Orders,88606.75,2025-11-15,Finance
R72356,Tickets,105777.54,2025-04-15,Finance
R42325,Tickets,101192.45,2026-01-05,Sales
R40163,Revenue,191716.5,2025-04-25,Finance
R74682,Orders,160159.48,2025-02-23,Finance
R45507,Tickets,165461.3,2025-02-06,Operations
R25957,Tickets,116086.44,2025-09-26,Finance
R37915,Revenue,103248.45,2026-01-19,Operations
R79500,Revenue,73150.65,2025-05-21,Operations
R61966,Tickets,152447.82,2025-10-15,Sales
R88367,Orders,51549.64,2026-01-07,Sales
R19264,Revenue,158286.86,2025-12-10,Operations
R65599,Revenue,109121.0,2026-01-24,Sales
R37080,Revenue,100144.43,2025-07-04,Finance
R90435,Revenue,130959.2,2025-08-14,Finance
R63014,Revenue,124842.83,2025-11-20,Finance
R38740,Tickets,148288.74,2025-06-08,Finance
R92972,Tickets,184010.77,2025-04-09,Sales
R15595,Tickets,111180.19,2025-11-17,Finance
R75002,Revenue,88116.95,2025-09-15,Finance
R95158,Orders,98645.33,2025-09-23,Sales
R49130,Orders,73650.65,2025-07-29,Sales
R36901,Revenue,131130.01,2026-01-10,Sales
R98837,Revenue,161133.69,2025-12-26,Finance
R21713,Tickets,173229.33,2025-07-08,Operations
R24218,Revenue,135959.19,2025-05-29,Operations
R50069,Revenue,49785.07,2025-07-12,Sales
R34193,Orders,132181.63,2025-05-19,Finance
R13678,Revenue,166863.64,2025-12-06,Operations
R26355,Orders,128831.96,2026-01-04,Sales
R33650,Orders,150977.08,2025-10-07,Operations
R59787,Tickets,121441.7,2025-07-22,Operations
R25102,Orders,192135.54,2025-02-18,Operations
R90658,Revenue,90539.0,2025-08-02,Operations
R81138,Orders,155225.86,2025-05-14,Sales
R59505,Orders,150983.17,2025-07-22,Sales
R72015,Revenue,63260.45,2025-02-09,Operations
R79629,Orders,130957.04,2025-03-18,Operations
R90669,Tickets,101588.8,2025-03-06,Sales
R64581,Revenue,62033.85,2025-11-24,Operations
R41541,Orders,154725.89,2025-09-08,Sales
R63535,Revenue,117821.68,2025-05-29,Sales
R68347,Orders,66667.46,2025-09-30,Operations
R54880,Revenue,51448.77,2025-04-08,Operations
R38910,Orders,94309.92,2025-05-25,Operations
R77363,Revenue,104713.34,2025-05-01,Sales
R26186,Tickets,65857.72,2025-12-29,Sales
R84162,Tickets,195003.37,2025-02-12,Operations
R88408,Tickets,114397.54,2025-05-05,Operations
R92742,Tickets,99198.99,2025-03-19,Operations
R79453,Tickets,162066.18,2025-02-09,Sales
R79649,Revenue,144062.37,2026-01-29,Operations
R97321,Tickets,75276.15,2025-03-01,Finance
R16310,Revenue,108811.26,2025-11-15,Finance
R49219,Revenue,99102.31,2025-08-25,Finance
R45485,Revenue,141192.37,2025-02-08,Finance
R10195,Tickets,131642.88,2025-07-17,Sales
R10057,Orders,79092.9,2025-10-19,Sales
R81554,Revenue,66792.59,2026-01-17,Sales
R47698,Revenue,165534.85,2025-04-17,Finance
R64280,Revenue,195952.99,2025-04-15,Finance
R13063,Revenue,106037.6,2025-06-22,Sales
R19257,Tickets,136176.92,2025-12-16,Sales
R72820,Tickets,115126.98,2025-07-21,Finance
R56193,Orders,129281.19,2025-07-04,Sales
R29569,Tickets,174177.49,2025-05-29,Sales
R48066,Revenue,137780.31,2025-07-28,Finance
R45969,Orders,163517.17,2025-03-23,Finance
R98581,Revenue,96364.15,2025-06-27,Finance
R90718,Revenue,150879.92,2025-12-17,Operations
R29783,Tickets,182246.1,2025-03-17,Sales
R21387,Tickets,119267.12,2025-09-11,Operations
R67286,Tickets,159192.44,2025-04-19,Sales
R51433,Revenue,147906.07,2026-01-30,Finance
R28177,Orders,194099.11,2025-08-31,Operations
R66098,Tickets,186187.29,2025-11-17,Sales
R66248,Tickets,178970.5,2025-02-20,Sales
R41182,Orders,159283.78,2025-08-13,Operations
R53411,Tickets,111834.43,2025-04-08,Sales
R17199,Orders,133305.84,2025-02-14,Sales
R51255,Tickets,189983.21,2025-05-29,Sales
R42914,Orders,152777.07,2025-02-16,Sales
R82754,Revenue,90183.18,2025-04-28,Sales
R26174,Revenue,88869.77,2026-01-15,Operations
R19377,Orders,180057.3,2025-08-05,Finance
R72996,Orders,94791.38,2025-04-06,Operations
R54913,Tickets,132168.11,2025-12-20,Operations
R96115,Tickets,79771.72,2025-11-22,Operations
R46220,Orders,199570.64,2025-05-20,Sales
R38112,Tickets,126303.3,2025-05-14,Finance
R49262,Revenue,93542.3,2025-06-17,Sales
R73776,Orders,144667.66,2025-09-25,Sales
R88051,Tickets,201922.86,2026-01-30,Finance
R24173,Tickets,54918.05,2025-04-13,Sales
R43955,Tickets,57006.46,2025-10-02,Operations
R68938,Orders,185523.48,2025-11-15,Finance
R62502,Orders,80892.31,2025-07-10,Finance
R86588,Orders,59232.91,2026-01-19,Sales
R76900,Revenue,137903.2,2025-05-13,Operations
R15750,Revenue,202982.68,2025-02-27,Finance
R73034,Orders,190946.98,2025-08-25,Sales
R40148,Orders,109884.56,2025-03-20,Operations
R74996,Revenue,95862.5,2025-03-03,Operations
R74964,Tickets,129275.04,2025-07-01,Sales
R11030,Tickets,206013.9,2025-05-15,Operations
R82618,Orders,88229.88,2025-09-25,Finance
R13626,Revenue,128488.97,2025-02-27,Finance
R56380,Revenue,79008.62,2026-01-13,Finance
R86655,Revenue,81360.72,2025-11-17,Finance
R91234,Orders,103757.77,2025-06-13,Finance
R12755,Orders,147616.15,2025-03-22,Finance
R73036,Tickets,190496.21,2025-12-01,Sales
R78269,Orders,148839.25,2025-10-23,Finance
R90892,Revenue,84635.48,2025-11-16,Finance
R19372,Revenue,137639.22,2025-07-25,Operations
R47915,Revenue,159455.79,2025-07-06,Operations
R37169,Tickets,71194.71,2025-04-28,Finance
R49771,Revenue,182855.64,2025-05-05,Finance
R53477,Tickets,120766.0,2025-09-08,Operations
R67658,Orders,132946.99,2025-10-19,Operations
R83859,Tickets,195943.96,2025-12-26,Sales
R43010,Revenue,86495.13,2025-11-18,Sales
R76688,Orders,106895.64,2025-07-28,Sales
R39958,Orders,90404.72,2025-04-15,Finance
R64481,Orders,60026.2,2025-12-07,Finance
R60247,Revenue,164839.31,2025-07-10,Sales
R16599,Revenue,94043.64,2025-11-07,Sales
R95954,Revenue,86316.61,2026-01-09,Finance
R49809,Tickets,53974.41,2025-04-12,Finance
R57722,Tickets,164869.17,2025-12-24,Finance
R62525,Tickets,92130.22,2025-12-18,Sales
R38340,Orders,93371.96,2025-06-27,Sales
R91341,Orders,177051.76,2025-03-29,Sales
R39837,Revenue,136314.85,2025-07-17,Finance
R60080,Orders,120762.23,2026-01-04,Sales
R64373,Orders,116714.01,2025-05-14,Sales
R45517,Tickets,191552.6,2025-02-12,Operations
R44923,Orders,156670.64,2025-12-31,Finance
R82318,Tickets,68194.07,2025-04-08,Sales
R27278,Revenue,62120.05,2025-05-25,Operations
R98144,Tickets,86210.79,2026-02-05,Finance
R82143,Tickets,75483.04,2025-10-12,Sales
R25157,Tickets,63357.09,2025-04-01,Sales
R11816,Orders,63019.78,2025-07-15,Sales
R44139,Tickets,143573.99,2025-08-20,Operations
R82780,Tickets,150603.34,2025-04-15,Sales
R35925,Revenue,75242.25,2025-04-03,Sales
R29493,Orders,199177.92,2025-04-05,Operations
R56482,Orders,64509.72,2025-03-18,Operations
R51205,Tickets,104684.38,2025-09-26,Finance
R99592,Revenue,93008.74,2025-05-02,Operations
R13324,Orders,67958.59,2025-09-27,Operations
R95675,Tickets,57348.4,2025-05-29,Operations
R29411,Tickets,106770.98,2025-12-13,Sales
R68493,Revenue,187240.57,2025-09-14,Operations
R15101,Tickets,123451.68,2025-09-26,Operations
R55681,Orders,143914.9,2025-10-13,Operations
R46580,Orders,87883.4,2025-06-29,Operations
R35310,Orders,131605.56,2025-06-19,Sales
R86607,Tickets,127896.52,2025-05-08,Operations
R19319,Revenue,163637.11,2025-09-06,Sales
R94425,Orders,147585.24,2025-12-25,Sales
R44589,Tickets,105100.99,2025-11-15,Finance
R83699,Tickets,113797.97,2025-03-28,Finance
R27702,Tickets,64586.69,2025-06-28,Sales
R38239,Tickets,145918.76,2025-12-01,Finance
R69325,Revenue,99699.47,2025-05-10,Operations
R64906,Orders,162384.51,2025-02-24,Finance
R36574,Orders,136869.52,2026-01-03,Operations
R46033,Revenue,73409.12,2025-05-05,Sales
R85024,Revenue,183906.68,2025-03-04,Sales
R56626,Tickets,187312.26,2025-10-29,Sales
R54904,Revenue,183681.37,2025-11-06,Finance
R41314,Orders,81407.81,2025-12-26,Sales
R52695,Tickets,175282.18,2025-11-13,Operations
R42329,Revenue,160617.65,2025-03-13,Operations
R32873,Tickets,190884.41,2025-03-14,Finance
R30398,Orders,171647.56,2025-11-17,Sales
R27271,Orders,133583.41,2025-03-20,Finance
R24924,Tickets,198783.69,2025-11-04,Sales
R68817,Tickets,64618.61,2025-05-30,Operations
R48878,Orders,149179.04,2025-08-14,Operations
R53997,Revenue,67222.31,2025-11-23,Sales
R15472,Tickets,156673.35,2026-01-09,Operations
R49191,Tickets,98924.52,2025-08-28,Sales
R32654,Tickets,179917.26,2025-07-06,Finance
R38290,Revenue,79111.79,2025-07-06,Finance
R31513,Tickets,176425.45,2025-02-18,Operations
R90484,Revenue,117807.16,2025-07-04,Sales
R88806,Tickets,165361.06,2025-09-28,Sales
R49836,Tickets,171674.22,2025-12-09,Finance
R25452,Orders,123048.41,2025-06-19,Operations
R26084,Orders,91613.68,2025-02-13,Sales
R81259,Orders,63661.76,2025-10-06,Finance
R29738,Orders,157012.63,2025-02-26,Operations
R28253,Tickets,129634.41,2025-06-06,Operations
R55585,Tickets,75580.15,2026-01-13,Sales
R28913,Tickets,55930.55,2025-10-05,Sales
R76548,Revenue,78933.81,2025-12-19,Sales
R32024,Tickets,90970.6,2025-07-16,Operations
R79169,Orders,104846.83,2025-03-11,Sales
R87927,Revenue,120985.68,2025-11-10,Operations
R20357,Tickets,139551.26,2025-10-19,Sales
R79537,Orders,165793.33,2025-09-09,Operations
R37073,Revenue,188811.79,2026-01-07,Sales
R85861,Orders,175930.53,2025-11-18,Finance
R15700,Tickets,67639.64,2025-04-11,Operations
R43085,Tickets,170582.41,2025-07-23,Operations
R77333,Orders,155707.68,2025-03-01,Sales
R82790,Tickets,155035.13,2025-03-26,Operations
R70584,Orders,123775.06,2025-03-11,Operations
R79188,Orders,108365.63,2026-01-10,Finance
R11499,Revenue,63336.78,2025-04-13,Operations
R45034,Orders,150401.15,2025-12-13,Finance
R95988,Revenue,123200.43,2025-11-28,Sales
R12602,Revenue,190999.25,2025-12-26,Finance
R13474,Revenue,146580.53,2025-10-25,Operations
R24785,Orders,187301.61,2026-01-26,Finance
R87004,Orders,81453.9,2025-05-14,Operations
R32188,Tickets,116574.0,2026-01-14,Operations
R96431,Orders,166233.75,2025-06-30,Operations
R73796,Tickets,120938.96,2025-03-27,Finance
R42021,Orders,120644.2,2025-04-05,Operations
R62496,Tickets,202456.66,2025-02-24,Operations
R92438,Tickets,104246.1,2025-07-26,Operations
R85087,Tickets,151621.23,2025-04-05,Finance
R92428,Tickets,95515.69,2025-12-06,Operations
R74067,Tickets,132367.52,2025-06-18,Sales
R40402,Orders,67555.47,2025-05-06,Finance
R13516,Tickets,82630.97,2025-08-19,Finance
R87558,Tickets,86999.58,2025-06-28,Sales
R60377,Tickets,168438.44,2025-06-27,Finance
R32091,Tickets,112430.15,2025-05-17,Sales
R82596,Tickets,180165.93,2025-03-09,Sales
R83157,Tickets,133955.48,2025-02-26,Operations
R18021,Tickets,172206.95,2025-10-15,Finance
R11825,Tickets,64168.06,2025-09-15,Operations
R49517,Revenue,147220.29,2025-07-20,Sales
R65502,Orders,50439.63,2026-01-24,Sales
R97107,Orders,104181.89,2025-02-16,Sales
R86260,Orders,67761.54,2025-07-13,Operations
R93655,Revenue,101118.71,2025-08-17,Sales
R51593,Tickets,133117.25,2025-02-15,Finance
R86671,Orders,147234.3,2025-06-12,Finance
R96915,Revenue,152346.86,2025-12-04,Sales
R41767,Revenue,145547.53,2025-12-04,Sales
R93228,Tickets,117541.52,2025-11-12,Sales
R80519,Tickets,144602.2,2026-01-13,Finance
R76281,Revenue,74859.75,2025-06-30,Operations
R37248,Orders,65581.21,2025-04-18,Sales
R33791,Orders,157909.65,2026-01-22,Sales
R68829,Revenue,90195.56,2025-10-13,Operations
R11870,Revenue,151131.87,2025-12-06,Sales
R76802,Revenue,207654.34,2025-08-30,Finance
R35336,Tickets,88187.15,2025-11-12,Operations
R74259,Orders,184593.28,2025-08-12,Operations
R56149,Revenue,100767.34,2025-03-29,Operations
R69257,Tickets,78715.39,2025-02-26,Finance
R85928,Revenue,67208.68,2025-09-04,Sales
R42370,Revenue,52389.48,2025-05-22,Finance
R97251,Tickets,145086.48,2025-04-26,Sales
R34265,Revenue,105401.21,2025-09-22,Operations
R62702,Tickets,166375.16,2025-12-12,Finance
R65147,Orders,159910.88,2025-03-13,Sales
R55987,Tickets,163916.11,2025-02-27,Finance
R93709,Tickets,166839.0,2025-12-26,Finance
R43718,Tickets,177787.55,2025-07-17,Sales
R53137,Revenue,151802.53,2025-10-12,Finance
R78356,Tickets,96416.62,2025-04-17,Finance
R73691,Tickets,102768.2,2025-03-22,Sales
R76478,Revenue,95077.69,2025-04-24,Operations
R94686,Orders,144294.63,2025-02-17,Operations
R96898,Revenue,187810.24,2025-08-28,Operations
R95410,Revenue,105089.6,2025-02-24,Sales
R67436,Revenue,110441.85,2025-08-18,Finance
R97480,Tickets,110373.03,2025-05-13,Sales
R83055,Tickets,189924.58,2025-12-25,Operations
R80040,Revenue,70292.33,2025-08-28,Operations
R32519,Orders,139067.94,2026-01-26,Sales
R78389,Tickets,82359.7,2026-01-20,Finance
R82719,Revenue,196211.49,2025-08-23,Operations
R29646,Tickets,137595.41,2026-01-23,Operations
R63349,Revenue,120964.4,2025-09-22,Finance
R13155,Revenue,73235.73,2025-04-08,Finance
R55657,Revenue,64601.15,2025-05-12,Finance
R60194,Revenue,67732.82,2025-08-16,Finance
R14110,Tickets,88931.9,2025-04-04,Sales
R49191,Orders,168560.62,2025-09-15,Operations
R63575,Tickets,171552.43,2025-12-22,Finance
R62686,Orders,50310.63,2025-03-10,Sales
R32842,Revenue,102202.34,2025-08-09,Operations
R42057,Tickets,188974.89,2025-04-15,Sales
R56289,Tickets,116107.67,2025-12-29,Operations
R96663,Revenue,189849.05,2025-08-25,Finance
R51281,Revenue,179814.83,2025-04-09,Finance
R68901,Tickets,189659.21,2026-02-06,Sales
R21107,Orders,123384.6,2025-03-16,Sales
R98272,Tickets,180565.89,2025-04-03,Operations
R23718,Tickets,136125.56,2025-11-11,Operations
R34272,Tickets,127195.73,2025-12-15,Finance
R95222,Tickets,172542.86,2025-11-29,Operations
R88666,Revenue,119233.27,2025-11-25,Operations
R65884,Revenue,170469.35,2025-05-25,Finance
R82033,Tickets,67092.06,2025-11-25,Sales
R95530,Revenue,177457.75,2025-10-09,Finance
R52835,Revenue,130840.24,2025-02-08,Finance
R61041,Orders,176015.5,2026-02-02,Finance
R61365,Tickets,91831.87,2025-05-21,Finance
R65352,Tickets,95122.24,2025-10-07,Operations
R52116,Revenue,117469.14,2025-10-20,Finance
R86343,Tickets,107914.57,2025-05-08,Sales
R63645,Revenue,167773.34,2025-02-25,Sales
R55848,Tickets,114292.69,2025-06-18,Finance
R98843,Revenue,84855.45,2025-10-16,Finance
R31043,Orders,143679.71,2025-05-01,Sales
R55625,Orders,117726.49,2025-12-09,Sales
R10831,Revenue,119626.13,2025-07-08,Sales
R81689,Tickets,99159.3,2025-11-28,Operations
R81376,Orders,181180.17,2025-12-16,Finance
R57549,Revenue,139637.98,2025-07-12,Sales
R10957,Revenue,118590.87,2026-01-30,Operations
R28408,Revenue,202535.18,2025-07-19,Finance
R59883,Orders,162241.32,2025-08-21,Finance
R25905,Revenue,165064.19,2025-04-27,Sales
R17675,Orders,88955.41,2025-11-19,Operations
R21015,Revenue,78867.94,2026-01-14,Sales
R56205,Orders,148189.34,2025-10-09,Operations
R81618,Orders,103666.89,2026-01-30,Finance
R99802,Orders,119513.88,2025-05-12,Sales
R22432,Orders,170579.59,2025-10-27,Sales
R90478,Tickets,141591.75,2025-11-05,Sales
R33688,Revenue,62411.76,2025-11-03,Finance
R16428,Tickets,81611.72,2026-01-16,Sales
R12695,Orders,135642.29,2025-04-13,Sales
R15116,Orders,153594.69,2025-07-10,Sales
R16716,Tickets,104874.49,2025-12-15,Operations
R24544,Revenue,61015.26,2026-01-18,Finance
R25773,Orders,153328.94,2025-12-22,Finance
R74431,Tickets,93998.32,2025-11-20,Sales
R48367,Revenue,172401.8,2025-10-30,Operations
R88210,Tickets,74558.8,2025-07-20,Operations
R69968,Tickets,53543.46,2025-11-27,Operations
R87832,Revenue,54462.53,2025-10-16,Operations
R74931,Revenue,134097.65,2026-01-13,Operations
R81210,Revenue,55396.29,2025-12-22,Sales
R40959,Orders,92447.13,2025-07-13,Operations
R82444,Revenue,83455.01,2025-11-15,Operations
R13656,Tickets,59804.79,2025-04-05,Sales
R87406,Revenue,102763.69,2025-08-31,Operations
R14662,Revenue,143556.93,2025-06-11,Operations
R46341,Revenue,54400.84,2025-02-14,Finance
R31418,Revenue,62376.35,2025-07-13,Sales
R98060,Orders,96204.6,2026-01-14,Finance
R56597,Revenue,77672.94,2025-12-27,Operations
R82963,Tickets,106037.91,2026-01-18,Finance
R87505,Revenue,85215.74,2025-06-26,Sales
R14966,Revenue,59886.5,2025-10-17,Sales
R66913,Revenue,170067.16,2025-11-25,Operations
R57522,Revenue,73010.91,2025-05-23,Operations
R60045,Orders,81964.04,2025-09-07,Sales
R42914,Orders,127188.46,2025-06-12,Finance
R79850,Revenue,179832.49,2025-02-25,Sales
R75890,Tickets,102596.93,2025-10-03,Operations
R68302,Tickets,100538.13,2025-10-28,Operations
R73663,Tickets,82521.85,2026-02-03,Operations
R91266,Tickets,118183.51,2025-12-08,Finance
R73252,Orders,141302.7,2025-12-01,Sales
R34913,Tickets,163267.5,2025-05-23,Operations
R77048,Orders,159541.36,2025-09-09,Operations
R94972,Revenue,118007.96,2025-04-12,Finance
R93463,Orders,115959.32,2025-07-15,Sales
R63207,Orders,72331.93,2025-06-25,Operations
R33831,Orders,178868.57,2025-05-12,Sales
R86993,Revenue,98723.59,2025-10-06,Operations
R49559,Orders,89455.85,2026-01-20,Sales
R92296,Revenue,153619.29,2025-09-06,Operations
R97339,Orders,86317.79,2025-10-09,Sales
R87130,Tickets,77845.86,2025-07-04,Finance
R97497,Revenue,124348.04,2025-10-14,Operations
R91134,Orders,176485.09,2025-02-08,Finance
R15868,Tickets,100392.13,2025-06-11,Operations
R84098,Revenue,82231.46,2026-02-06,Sales
R53775,Revenue,58025.93,2025-08-02,Operations
R93904,Orders,189803.9,2025-06-21,Sales
R96941,Tickets,136402.42,2025-04-19,Sales
R39004,Orders,97768.28,2025-10-21,Operations
R88397,Tickets,144551.39,2025-08-27,Operations
R46448,Tickets,180730.37,2025-04-22,Operations
R26380,Revenue,162270.83,2026-01-05,Operations
R79479,Tickets,113063.82,2025-10-23,Finance
R33193,Orders,161644.39,2025-05-05,Operations
R48598,Orders,61264.97,2025-02-26,Finance
R86243,Tickets,159175.02,2025-12-12,Finance
R18844,Orders,79624.3,2025-04-19,Sales
R26514,Revenue,103760.3,2025-07-29,Sales
R29834,Tickets,50521.7,2025-06-06,Sales
R94207,Tickets,159967.51,2025-04-25,Sales
R47989,Revenue,104399.26,2025-11-22,Sales
R10416,Orders,129986.41,2025-06-11,Operations
R82912,Orders,90718.22,2025-05-20,Finance
R56393,Tickets,65726.55,2025-05-06,Operations
R13339,Orders,174387.72,2025-06-20,Finance
R38593,Revenue,186571.32,2025-04-02,Operations
R20762,Tickets,98203.77,2025-04-22,Sales
R65636,Tickets,179937.31,2025-11-06,Operations
R95752,Orders,65689.47,2025-08-15,Sales
R56605,Tickets,124781.54,2025-08-02,Sales
R69457,Orders,75802.26,2025-02-10,Sales
R64964,Revenue,166089.01,2025-11-13,Sales
R15280,Revenue,150931.06,2025-05-14,Finance
R48246,Orders,168949.84,2026-01-26,Operations
R85546,Revenue,64165.43,2025-04-06,Finance
R42784,Tickets,74135.09,2026-01-28,Operations
R37647,Orders,108739.94,2025-08-17,Sales
R16394,Tickets,112006.64,2025-11-02,Operations
R56663,Revenue,51280.45,2025-08-14,Finance
R84402,Revenue,170408.0,2025-05-02,Operations
R25712,Tickets,173304.34,2025-04-02,Finance
R19055,Tickets,106895.18,2025-11-02,Sales
R64283,Orders,206945.8,2025-04-20,Sales
R57207,Tickets,68201.97,2025-06-30,Sales
R68768,Tickets,117885.89,2026-01-13,Operations
