report_id,metric_name,reported_value,report_date,report_owner
R98066,Orders,88111.79,2025-12-17,Operations
R32114,Orders,139468.38,2025-04-17,Operations
R44064,Orders,79244.06,2025-09-26,Operations
R74802,Orders,170433.34,2025-06-16,Operations
R79797,Tickets,73471.58,2026-01-12,Sales
R64306,Tickets,52683.5,2025-10-18,Finance
R19711,Orders,184346.58,2025-12-12,Operations
R63326,Orders,81993.91,2025-03-02,Sales
R48328,Tickets,116839.28,2025-05-18,Finance
R90394,Revenue,156477.25,2025-05-07,Finance
R63588,Tickets,90163.89,2025-06-26,Finance
R25675,Orders,79037.23,2025-08-01,Operations
R34255,Tickets,163989.57,2025-09-01,Sales
R27039,Tickets,75419.45,2025-04-28,Sales
R35495,Revenue,151938.95,2025-08-30,Finance
R47334,Tickets,100521.23,2025-10-22,Operations
R30062,Orders,172791.56,2025-12-16,Operations
R22280,Tickets,95615.78,2025-08-25,Sales
R64384,Revenue,61759.02,2025-04-19,Sales
R77330,Tickets,82569.82,2025-03-26,Operations
R99223,Tickets,103056.74,2025-07-09,Sales
R38508,Tickets,93837.86,2025-09-29,Sales
R66160,Tickets,86676.02,2025-08-29,Operations
R13660,Tickets,151046.41,2025-09-05,Sales
R95997,Tickets,56086.91,2025-04-01,Operations
R25484,Revenue,186621.43,2025-10-14,Finance
R21757,Revenue,87539.81,2025-11-22,Operations
R64730,Orders,53047.21,2025-09-29,Operations
R59338,Tickets,69246.06,2025-10-09,Sales
R11370,Orders,165677.67,2026-02-06,Sales
R41067,Revenue,172888.39,2025-04-29,Finance
R86400,Revenue,163837.13,2025-06-24,Finance
R60599,Orders,121814.95,2025-10-19,Operations
R92215,Tickets,69915.96,2025-02-19,Sales
R62340,Tickets,133025.67,2025-04-16,Sales
R25095,Orders,151351.57,2025-05-22,Finance
R92523,Tickets,84662.83,2026-01-06,Finance
R67950,Tickets,125137.18,2025-02-12,Finance
R92992,Orders,86408.14,2025-09-30,Sales
R55365,Orders,61746.33,2025-12-27,Operations
R53673,Orders,122201.06,2025-06-07,Operations
R60721,Orders,203292.9,2025-05-11,Sales
R99363,Tickets,153574.95,2025-07-20,Finance
R21585,Revenue,122657.15,2025-11-12,Sales
R36010,Tickets,92133.25,2025-10-27,Finance
R48663,Revenue,63037.12,2025-05-13,Sales
R37561,Revenue,83077.2,2025-11-24,Operations
R66161,Orders,152817.56,2025-10-31,Sales
R51366,Revenue,110949.93,2025-02-26,Finance
R17052,Tickets,186536.77,2025-07-23,Finance
R18865,Orders,132519.76,2025-04-21,Sales
R72847,Revenue,168939.44,2025-08-06,Finance
R97814,Revenue,112466.12,2025-06-02,Sales
R21544,Revenue,177619.33,2026-01-30,Sales
R59903,Orders,156485.23,2025-06-08,Operations
R41220,Orders,136730.53,2025-04-02,Operations
R42421,Orders,155009.91,2025-10-14,Operations
R79059,Revenue,185222.81,2025-08-26,Operations
R56755,Tickets,147552.35,2025-05-21,Sales
R28318,Tickets,86884.02,2025-09-16,Finance
R22763,Revenue,177478.44,2025-10-29,Finance
R14748,Orders,139056.45,2025-09-22,Sales
R72547,Revenue,50252.33,2025-05-13,Finance
R56751,Orders,105816.23,2025-11-10,Operations
R16911,Revenue,159030.85,2025-04-07,Sales
R18104,Orders,202705.56,2025-09-16,Finance
R22968,Tickets,168708.03,2025-08-20,Operations
R86160,Tickets,151226.16,2025-06-14,Sales
R14913,Orders,195065.9,2025-05-18,Operations
R53628,Orders,173595.92,2025-08-17,Operations
R85851,Orders,119488.65,2025-03-25,Operations
R90480,Orders,109309.32,2025-04-02,Finance
R92861,Tickets,112705.11,2025-08-11,Operations
R37770,Tickets,191825.16,2025-06-12,Operations
R81037,Revenue,68388.48,2025-10-08,Operations
R77388,Tickets,135359.08,2025-03-11,Finance
R95228,Tickets,186803.87,2025-11-12,Finance
R19246,Tickets,177524.14,2025-12-25,Finance
R49201,Revenue,201003.7,2025-11-19,Finance
R26144,Revenue,88860.63,2025-05-30,Finance
R45955,Tickets,188345.02,2025-07-20,Sales
R32486,Tickets,200665.33,2025-07-03,Sales
R62091,Orders,88215.03,2025-10-19,Sales
R23644,Orders,134099.69,2025-03-15,Finance
R61311,Revenue,61410.91,2026-01-13,Operations
R24375,Tickets,107933.38,2025-05-06,Operations
R83017,Revenue,179077.8,2025-05-31,Finance
R36264,Tickets,92996.67,2025-03-16,Sales
R89706,Tickets,108410.79,2025-06-10,Finance
R97580,Tickets,57721.24,2025-06-05,Finance
R67966,Orders,110641.91,2025-06-08,Sales
R38396,Tickets,199856.81,2025-03-12,Sales
R65731,Tickets,48338.4,2025-06-26,Finance
R38988,Tickets,115377.85,2025-06-20,Operations
R71000,Revenue,71744.35,2025-06-18,Finance
R70727,Tickets,94698.39,2025-12-03,Operations
R65884,Tickets,71574.63,2026-01-29,Operations
R97443,Tickets,119270.36,2025-05-09,Finance
R36151,Orders,139317.53,2025-03-11,Finance
R72620,Tickets,163145.47,2025-04-09,Finance
R21017,Tickets,179241.17,2025-08-03,Operations
R82418,Revenue,166886.56,2025-05-15,Sales
R52767,Orders,194956.84,2025-10-31,Finance
R56137,Tickets,184379.44,2025-12-15,Finance
R16540,Orders,68219.85,2025-10-09,Operations
R83908,Revenue,181691.19,2025-07-03,Finance
R62179,Tickets,108241.86,2025-06-02,Finance
R86829,Orders,124258.98,2025-02-07,Sales
R13297,Tickets,56752.59,2025-12-03,Finance
R34204,Revenue,149180.59,2025-05-21,Finance
R20083,Revenue,155992.65,2025-05-14,Sales
R93071,Revenue,119667.72,2025-05-08,Sales
R81119,Revenue,83585.92,2025-06-23,Finance
R83913,Orders,152238.6,2025-02-11,Operations
R37511,Tickets,68907.78,2025-03-26,Sales
R72898,Orders,136772.42,2025-10-30,Sales
R99507,Tickets,113181.14,2025-12-25,Finance
R48384,Orders,119449.74,2025-08-29,Finance
R72096,Orders,192581.76,2025-02-18,Sales
R10737,Tickets,144461.0,2025-04-05,Sales
R19908,Revenue,169524.34,2025-12-02,Operations
R64124,Orders,105573.17,2025-12-18,Sales
R33598,Tickets,159154.7,2025-09-22,Finance
R62738,Orders,146803.51,2025-09-05,Sales
R95602,Tickets,170349.08,2025-08-22,Operations
R61015,Orders,75800.03,2025-07-25,Operations
R41876,Orders,143745.95,2025-10-16,Operations
R88359,Revenue,129235.91,2026-01-16,Operations
R82000,Tickets,180836.15,2025-04-24,Finance
R54135,Tickets,140801.71,2025-02-27,Operations
R32543,Tickets,57608.97,2025-03-12,Finance
R96546,Tickets,105487.52,2025-12-21,Operations
R36712,Revenue,84495.18,2025-11-25,Finance
R15725,Orders,200211.55,2025-05-02,Operations
R30914,Revenue,135366.25,2025-07-18,Sales
R98370,Tickets,85349.72,2025-11-06,Sales
R38174,Orders,175197.26,2025-06-12,Sales
R77771,Tickets,195020.53,2025-06-22,Sales
R58741,Orders,138802.17,2025-04-20,Finance
R28341,Tickets,191931.88,2025-11-12,Sales
R96655,Tickets,60077.92,2025-06-19,Sales
R23249,Revenue,51019.11,2025-06-23,Operations
R64256,Revenue,90458.98,2025-07-06,Finance
R74874,Revenue,181072.78,2025-06-17,Finance
R74400,Revenue,77653.04,2025-07-17,Finance
R67307,Revenue,118436.12,2025-03-09,Operations
R88354,Revenue,182142.72,2025-08-19,Finance
R71352,Tickets,175684.29,2025-11-23,Sales
R57980,Orders,196001.78,2025-02-12,Sales
R44447,Revenue,122395.09,2025-07-26,Operations
R43304,Orders,196731.25,2025-04-07,Finance
R26935,Orders,195247.79,2025-12-14,Finance
R87456,Revenue,137190.17,2025-09-03,Operations
R15673,Orders,67721.54,2025-08-27,Operations
R94483,Orders,99046.82,2025-08-12,Finance
R97100,Orders,129048.76,2025-02-18,Finance
R66854,Tickets,92266.36,2025-09-06,Finance
R53606,Orders,100525.21,2025-10-14,Finance
R55919,Orders,182795.87,2025-07-07,Finance
R94315,Revenue,103970.99,2025-03-09,Operations
R39661,Tickets,94872.7,2025-03-24,Sales
R88846,Revenue,117487.26,2025-05-02,Operations
R42131,Tickets,59214.52,2025-02-12,Finance
R87281,Revenue,72838.88,2025-04-12,Sales
R43756,Orders,77113.32,2025-09-26,Finance
R28816,Orders,185761.68,2025-09-07,Finance
R93722,Orders,109289.87,2025-12-02,Operations
R37716,Orders,117181.75,2025-08-15,Operations
R14629,Orders,185556.37,2025-08-08,Sales
R88990,Tickets,167456.39,2025-03-23,Finance
R20429,Revenue,132423.11,2025-04-14,Finance
R96534,Tickets,144382.95,2025-04-08,Finance
R20050,Tickets,180403.52,2025-12-09,Finance
R24047,Tickets,165207.17,2025-03-01,Finance
R66089,Tickets,118446.51,2025-11-11,Sales
R38353,Revenue,150743.74,2025-10-10,Finance
R34909,Orders,94526.63,2025-11-22,Sales
R42197,Tickets,51843.88,2025-04-02,Finance
R33931,Revenue,168257.38,2025-12-15,Operations
R61748,Orders,111260.78,2025-10-08,Finance
R18999,Orders,159447.72,2025-07-04,Finance
R37703,Orders,163925.39,2025-08-20,Finance
R64754,Orders,150298.18,2025-08-23,Sales
R60377,Revenue,67114.96,2025-09-27,Sales
R68124,Tickets,152936.05,2025-03-28,Finance
R33246,Revenue,64187.09,2025-10-30,Sales
R77858,Revenue,97794.25,2025-02-19,Sales
R64303,Tickets,130085.75,2025-04-24,Operations
R89008,Revenue,194337.11,2025-06-27,Finance
R63506,Revenue,84804.8,2025-11-16,Finance
R46833,Orders,140490.81,2025-03-29,Finance
R89025,Orders,89173.21,2025-06-18,Finance
R56658,Orders,84586.39,2025-11-16,Operations
R96212,Orders,56718.67,2025-12-16,Operations
R62577,Orders,118317.21,2025-06-14,Finance
R31114,Revenue,60396.68,2026-01-05,Finance
R25732,Revenue,167013.83,2025-07-04,Sales
R73402,Orders,59773.69,2025-02-18,Sales
R96306,Tickets,55876.42,2025-03-13,Operations
R63089,Revenue,80362.32,2025-05-30,Finance
R67049,Orders,105851.17,2025-08-17,Sales
R52443,Tickets,158268.71,2025-10-25,Sales
R73789,Revenue,109578.03,2026-01-28,Finance
R87620,Tickets,178246.74,2025-10-24,Finance
R64267,Revenue,81948.13,2025-08-18,Finance
R92432,Orders,132567.92,2025-06-26,Operations
R59309,Revenue,196099.35,2025-03-20,Sales
R27096,Tickets,146047.63,2025-10-02,Sales
R74325,Revenue,104009.46,2025-02-24,Operations
R30764,Orders,192126.04,2025-07-20,Finance
R48130,Tickets,108905.47,2025-04-19,Sales
R40927,Tickets,199746.77,2025-12-05,Sales
R28984,Orders,157023.17,2025-07-22,Finance
R79306,Orders,186806.14,2025-04-29,Sales
R37423,Orders,153576.03,2025-08-27,Operations
R52442,Orders,52232.03,2025-10-18,Finance
R90441,Revenue,85984.91,2025-09-26,Finance
R39799,Tickets,153920.05,2025-09-23,Operations
R62114,Revenue,62864.3,2025-08-29,Sales
R17158,Orders,140844.51,2025-09-30,Operations
R23379,Revenue,98952.7,2025-09-05,Operations
R82921,Tickets,192878.92,2025-11-16,Finance
R21791,Orders,123265.01,2025-07-01,Sales
R29444,Revenue,88427.88,2025-03-24,Sales
R34394,Orders,113379.91,2025-07-30,Operations
R98364,Revenue,126352.35,2025-05-02,Sales
R12454,Tickets,174077.94,2025-06-01,Finance
R66279,Revenue,75501.0,2025-03-25,Operations
R62451,Revenue,110618.92,2026-01-19,Finance
R68928,Tickets,89053.81,2025-04-15,Sales
R37664,Tickets,177936.26,2025-12-18,Operations
R12443,Orders,146616.14,2025-10-23,Sales
R87539,Tickets,178621.8,2025-10-03,Operations
R18248,Tickets,121364.16,2025-10-09,Sales
R52640,Tickets,145197.33,2025-07-20,Finance
R80226,Revenue,106054.5,2025-12-10,Finance
R73096,Revenue,67150.31,2025-03-27,Finance
R32005,Tickets,133885.09,2025-09-05,Finance
R40789,Orders,113381.75,2025-07-28,Finance
R14597,Tickets,120128.82,2025-03-14,Finance
R94477,Revenue,177890.28,2025-08-12,Finance
R88385,Tickets,78941.01,2025-09-26,Sales
R98531,Orders,51666.89,2025-03-24,Finance
R46200,Tickets,111678.0,2025-08-01,Operations
R62054,Orders,75880.92,2025-05-10,Finance
R11486,Revenue,140713.08,2025-03-04,Sales
R11385,Orders,74298.4,2025-03-28,Operations
R58418,Orders,131705.91,2026-01-17,Operations
R16988,Tickets,194619.52,2025-10-18,Finance
R27636,Tickets,109474.55,2025-11-07,Sales
R51507,Orders,167338.99,2025-03-27,Operations
R10632,Tickets,52169.83,2025-07-12,Finance
R71528,Tickets,172699.89,2025-05-20,Finance
R30953,Orders,185452.87,2025-03-11,Finance
R83539,Tickets,78525.69,2025-06-23,Sales
R37419,Revenue,200336.3,2025-05-19,Operations
R77550,Tickets,102005.3,2025-02-17,Operations
R85329,Orders,73546.31,2025-03-26,Operations
R40224,Tickets,93765.33,2025-12-19,Sales
R74232,Orders,112327.91,2025-03-15,Sales
R91718,Orders,166225.54,2025-09-28,Operations
R91755,Orders,115279.92,2026-01-26,Operations
R34361,Revenue,189596.65,2026-01-02,Operations
R56760,Revenue,169197.66,2025-11-02,Finance
R36886,Tickets,147387.82,2025-08-15,Finance
R56369,Orders,136135.56,2026-01-07,Finance
R20512,Revenue,197350.22,2025-04-18,Sales
R90156,Tickets,174769.51,2025-06-17,Finance
R46120,Tickets,86193.45,2025-12-18,Finance
R23385,Revenue,111332.96,2025-12-01,Sales
R73996,Revenue,189826.71,2025-11-18,Operations
R79008,Tickets,92657.36,2025-07-04,Operations
R89164,Revenue,167723.93,2025-05-02,Operations
R34933,Orders,161753.18,2025-06-29,Operations
R90974,Revenue,193434.62,2025-08-06,Finance
R84116,Tickets,92402.69,2025-02-12,Sales
R19037,Orders,185437.4,2026-01-24,Sales
R39541,Tickets,190482.84,2026-01-24,Finance
R70904,Tickets,174157.8,2025-07-25,Operations
R44793,Revenue,74982.45,2025-02-10,Operations
R19709,Orders,150169.89,2025-09-30,Finance
R13021,Tickets,116691.01,2025-04-18,Sales
R92819,Orders,80471.0,2025-06-18,Finance
R20932,Orders,66276.62,2025-05-04,Operations
R43851,Orders,60956.39,2025-10-19,Finance
R85821,Tickets,147409.0,2025-05-01,Finance
R46624,Tickets,190533.16,2025-12-31,Operations
R69619,Orders,66221.14,2025-12-31,Sales
R32747,Orders,127545.22,2025-09-09,Finance
R67978,Orders,70461.17,2025-09-22,Operations
R63712,Orders,189439.7,2025-02-15,Sales
R64938,Revenue,53390.17,2025-12-08,Finance
R85028,Tickets,170579.37,2026-02-06,Operations
R62397,Tickets,72337.51,2025-05-19,Finance
R51770,Revenue,153055.6,2025-10-01,Finance
R24000,Revenue,121394.75,2025-10-01,Sales
R87497,Tickets,164894.73,2025-10-08,Finance
R12600,Revenue,147219.49,2025-04-09,Sales
R72030,Tickets,118390.34,2025-04-30,Finance
R69938,Orders,89353.76,2025-05-26,Sales
R77292,Orders,62915.87,2025-12-23,Finance
R70754,Revenue,73072.97,2025-04-12,Sales
R36388,Revenue,90123.13,2025-08-10,Sales
R17364,Revenue,69202.91,2025-11-15,Sales
R54639,Tickets,112083.8,2025-02-25,Sales
R64798,Revenue,184739.22,2025-08-27,Sales
R16685,Tickets,54598.31,2025-03-11,Finance
R44793,Tickets,114870.85,2025-08-16,Operations
R49833,Tickets,200985.67,2025-08-17,Finance
R78542,Revenue,111588.58,2025-08-21,Operations
R99862,Tickets,137959.25,2025-03-06,Operations
R11749,Revenue,50140.91,2025-05-01,Operations
R91939,Revenue,114883.69,2025-11-14,Finance
R70700,Revenue,181487.87,2025-05-14,Operations
R50914,Orders,56149.75,2025-04-24,Operations
R78538,Revenue,189430.3,2025-06-22,Finance
R47043,Orders,91464.37,2025-10-20,Finance
R66032,Revenue,116654.48,2025-03-04,Operations
R12404,Tickets,192200.24,2025-10-17,Finance
R90009,Tickets,128851.35,2025-08-06,Finance
R96326,Tickets,163241.69,2025-08-01,Operations
R18093,Tickets,96590.52,2025-06-18,Sales
R88871,Tickets,151418.64,2025-02-19,Sales
R15759,Revenue,174925.13,2025-10-17,Operations
R33129,Tickets,191262.13,2025-12-25,Operations
R42694,Revenue,111514.48,2025-05-17,Operations
R27287,Revenue,84820.48,2025-03-02,Sales
R94571,Tickets,119255.76,2025-06-17,Operations
R18412,Revenue,74260.25,2025-04-08,Sales
R17041,Tickets,138838.39,2025-12-21,Operations
R75935,Tickets,56029.99,2025-05-09,Finance
R52518,Revenue,156136.89,2025-06-09,Sales
R61876,Orders,156523.88,2025-03-26,Sales
R19781,Revenue,94746.32,2025-11-22,Operations
R86530,Revenue,55085.28,2025-07-18,Finance
R92643,Revenue,205674.67,2025-03-25,Operations
R33289,Tickets,158546.44,2025-08-19,Operations
R90877,Revenue,113293.09,2025-07-24,Finance
R49791,Orders,190647.4,2025-10-11,Operations
R90689,Tickets,136812.4,2025-07-28,Sales
R39659,Tickets,55038.03,2025-06-30,Finance
R82296,Revenue,171902.6,2026-02-03,Sales
R29760,Revenue,112748.29,2025-10-09,Operations
R52811,Orders,68938.94,2025-07-20,Finance
R27919,Orders,176390.72,2026-01-12,Finance
R83065,Revenue,83107.43,2025-10-14,Operations
R32201,Revenue,185967.61,2025-05-24,Sales
R31024,Orders,96344.07,2025-03-23,Finance
R45662,Tickets,82239.25,2025-08-25,Sales
R76328,Revenue,51151.31,2025-05-14,Sales
R87595,Orders,192838.73,2025-09-09,Operations
R20831,Tickets,106128.02,2025-07-06,Operations
R98742,Revenue,187395.62,2025-06-25,Sales
R34445,Tickets,71015.79,2025-08-17,Operations
R63101,Tickets,48708.28,2025-10-24,Finance
R97360,Orders,139118.48,2025-10-04,Finance
R36110,Orders,149139.71,2025-05-24,Sales
R99897,Tickets,195665.39,2025-11-15,Sales
R45510,Tickets,101024.92,2026-01-08,Operations
R81946,Orders,86940.41,2025-04-10,Operations
R15790,Orders,81321.35,2025-09-11,Operations
R80654,Revenue,88398.38,2025-11-07,Finance
R59853,Tickets,86457.11,2025-09-26,Sales
R82758,Orders,73548.48,2025-12-08,Finance
R11465,Tickets,189596.53,2025-08-16,Finance
R17271,Tickets,188456.94,2025-02-16,Sales
R78624,Revenue,63088.75,2025-12-19,Finance
R50111,Orders,132075.73,2025-12-18,Sales
R34885,Tickets,142980.43,2025-10-01,Finance
R71376,Orders,93538.9,2025-10-18,Finance
R35635,Orders,109499.71,2026-02-05,Operations
R18142,Tickets,61963.28,2025-06-06,Sales
R33583,Tickets,125212.16,2025-09-06,Finance
R95600,Orders,91606.2,2025-05-07,Operations
R96244,Orders,148081.71,2025-07-18,Sales
R12559,Tickets,125893.77,2025-02-16,Sales
R47172,Orders,80020.69,2025-08-11,Operations
R90008,Revenue,150924.55,2025-10-31,Finance
R77471,Orders,187123.27,2025-11-20,Finance
R83245,Orders,82949.93,2025-07-16,Finance
R78852,Revenue,75256.57,2025-08-31,Finance
R91915,Tickets,180508.74,2025-04-07,Finance
R88959,Orders,170076.02,2025-05-06,Finance
R77859,Revenue,105615.39,2025-08-01,Sales
R89575,Revenue,96416.6,2025-12-20,Finance
R43131,Tickets,198745.18,2025-03-18,Operations
R93108,Orders,75224.76,2025-08-12,Finance
R65156,Revenue,94409.17,2025-10-09,Finance
R75258,Revenue,70048.33,2025-10-05,Operations
R15286,Revenue,182434.48,2025-06-12,Operations
R25815,Tickets,105220.62,2025-08-01,Sales
R93691,Tickets,185282.89,2025-04-14,Operations
R89085,Orders,53140.02,2025-08-23,Sales
R28629,Orders,55223.48,2025-11-29,Sales
R58762,Orders,148062.7,2025-04-17,Finance
R59695,Tickets,193367.64,2025-11-25,Sales
R62948,Revenue,187564.65,2025-08-29,Sales
R80699,Revenue,95241.32,2026-01-01,Finance
R26147,Tickets,79059.05,2026-01-19,Sales
R64455,Tickets,61610.03,2025-12-13,Finance
R23199,Revenue,55284.93,2025-03-20,Finance
R25345,Tickets,71865.94,2025-10-13,Sales
R40477,Orders,196389.25,2025-08-04,Sales
R46285,Revenue,131351.36,2025-05-23,Sales
R59724,Tickets,101817.86,2025-12-15,Sales
R14327,Orders,190172.65,2025-07-24,Operations
R79075,Revenue,119766.63,2025-04-04,Sales
R70567,Orders,101935.35,2025-05-03,Sales
R44871,Revenue,86383.9,2025-12-05,Sales
R32941,Tickets,199121.74,2025-12-10,Finance
R49176,Revenue,93936.59,2025-06-19,Finance
R87117,Orders,143632.76,2025-03-25,Finance
R11926,Revenue,119772.93,2025-07-23,Operations
R62241,Revenue,153473.99,2025-08-17,Operations
R86478,Tickets,124230.22,2025-05-29,Operations
R77445,Orders,178241.69,2025-06-17,Operations
R54444,Orders,205082.01,2026-01-27,Operations
R36159,Revenue,68639.43,2025-11-24,Operations
R98577,Revenue,168983.33,2025-04-05,Finance
R92881,Tickets,117757.45,2025-12-28,Operations
R28440,Revenue,98142.83,2025-10-15,Finance
R84719,Revenue,130891.77,2025-09-22,Operations
R28523,Tickets,141524.87,2025-11-19,Operations
R76273,Tickets,162251.46,2025-09-14,Finance
R65229,Revenue,127896.27,2025-12-26,Finance
R28593,Revenue,50385.11,2025-12-13,Finance
R36870,Orders,165530.88,2025-04-17,Finance
R63772,Revenue,53563.31,2025-10-02,Operations
R74529,Tickets,121049.53,2025-03-19,Sales
R80296,Orders,134739.1,2025-03-11,Finance
R53134,Revenue,142219.53,2025-05-23,Operations
R74680,Orders,75046.14,2025-07-24,Finance
R93720,Tickets,159985.59,2025-07-11,Operations
R45171,Orders,154235.57,2025-07-15,Operations
R99771,Revenue,143355.32,2025-10-19,Sales
R18996,Orders,155339.29,2025-08-26,Sales
R61078,Tickets,81362.34,2025-09-25,Sales
R12020,Orders,79510.24,2025-03-02,Operations
R65544,Tickets,141005.12,2026-01-23,Finance
R61598,Orders,191937.86,2025-12-09,Sales
R68838,Tickets,93716.16,2025-10-05,Operations
R69251,Tickets,91393.54,2026-01-20,Sales
R28456,Revenue,133233.48,2025-12-30,Finance
R57584,Orders,183567.09,2025-10-26,Operations
R72208,Tickets,54018.03,2025-07-24,Sales
R87677,Tickets,75785.05,2025-09-07,Finance
R32339,Revenue,53208.97,2025-03-25,Operations
R47496,Tickets,86694.97,2026-01-01,Operations
R27711,Orders,176193.14,2025-03-30,Finance
R31697,Revenue,108507.96,2025-11-23,Operations
R15487,Orders,178680.66,2025-03-06,Finance
R78285,Orders,184294.8,2026-01-30,Finance
R56643,Tickets,87513.21,2025-08-30,Finance
R28355,Revenue,163071.03,2025-08-30,Finance
R23179,Tickets,136011.64,2025-07-27,Operations
R95822,Revenue,123691.34,2025-04-20,Sales
R12423,Orders,181663.81,2025-05-24,Sales
R12390,Revenue,77149.75,2025-10-25,Operations
R27314,Orders,116468.67,2025-07-21,Finance
R27733,Tickets,95710.24,2025-06-29,Operations
R16497,Tickets,176668.95,2025-04-08,Sales
R42509,Revenue,159303.08,2025-04-07,Operations
R98412,Revenue,105867.49,2025-11-14,Operations
R47607,Revenue,95739.54,2025-11-06,Finance
R71876,Tickets,57408.38,2026-02-05,Finance
R90102,Orders,98392.35,2026-01-21,Finance
R73448,Tickets,154197.17,2025-04-19,Operations
R77176,Revenue,174166.96,2025-03-10,Finance
R72331,Orders,187124.36,2025-06-19,Finance
R81282,Tickets,190213.32,2025-10-17,Sales
R22165,Tickets,101076.5,2025-09-27,Sales
R29578,Revenue,167803.48,2025-05-01,Sales
R89921,Tickets,81412.72,2025-05-08,Finance
R36246,Orders,81236.53,2025-04-23,Finance
R62168,Orders,164869.46,2025-04-28,Operations
R91002,Orders,162393.67,2025-02-20,Operations
R77972,Tickets,58369.91,2025-07-26,Sales
R32585,Tickets,186177.59,2025-09-18,Finance
R88913,Orders,150713.66,2025-12-21,Finance
R42220,Orders,149737.75,2025-11-06,Operations
R62632,Orders,79026.31,2025-11-07,Operations
R63102,Tickets,121426.64,2025-09-29,Sales
R14994,Revenue,109101.21,2025-12-07,Finance
R72430,Orders,193910.26,2025-07-03,Sales
R74973,Tickets,130485.85,2025-11-24,Finance
R81081,Tickets,178351.58,2025-03-10,Operations
R43429,Revenue,145078.65,2025-07-13,Sales
R73575,Tickets,82893.25,2025-06-12,Sales
R36491,Revenue,155131.7,2025-05-21,Finance
R65595,Tickets,115042.12,2025-08-11,Operations
R71852,Revenue,130114.96,2025-09-03,Operations
R33421,Orders,130639.33,2025-10-07,Sales
R95258,Tickets,150261.05,2025-10-11,Finance
R54303,Tickets,153752.74,2025-03-29,Operations
R26065,Orders,85864.44,2025-07-02,Sales
R27573,Orders,70825.28,2025-08-07,Operations
R41136,Orders,140360.57,2025-10-10,Sales
R14164,Revenue,61731.97,2025-08-14,Operations
R97015,Orders,52724.81,2025-10-21,Finance
R37151,Tickets,143781.41,2025-11-18,Sales
